date;precipitation;solar;humidity;temperature;area
1/31/2018 0:00;7.792122512;4.227836141;87.55901939;24.63529617;Philippines
2/28/2018 0:00;5.879621389;5.14857497;84.88882669;24.85923862;Philippines
3/31/2018 0:00;2.375744089;6.149887098;80.3633415;25.36849522;Philippines
4/30/2018 0:00;4.271004295;6.479835314;79.75947247;26.56201559;Philippines
5/31/2018 0:00;5.744144169;6.243317616;79.30675447;27.32027455;Philippines
6/30/2018 0:00;8.285485368;5.296416061;83.68808916;26.42072829;Philippines
7/31/2018 0:00;11.45684515;4.712191748;86.36608984;25.93592614;Philippines
8/31/2018 0:00;9.022853305;5.099576544;86.30645214;25.78528204;Philippines
9/30/2018 0:00;8.88348541;5.254279935;85.60885259;25.83095477;Philippines
10/31/2018 0:00;4.919582346;5.521150015;83.1868377;25.99930274;Philippines
11/30/2018 0:00;5.25158163;4.970772625;84.73233565;25.60254147;Philippines
12/31/2018 0:00;7.069983882;4.419834549;85.63426881;25.32157021;Philippines
1/31/2019 0:00;4.328251552;4.820049337;83.64076167;24.20330686;Philippines
2/28/2019 0:00;1.165811678;5.997538934;78.22337641;24.2420243;Philippines
3/31/2019 0:00;2.153887202;6.477245661;75.30739753;25.7581527;Philippines
4/30/2019 0:00;2.66794789;6.650868221;75.81493448;27.06307632;Philippines
5/31/2019 0:00;5.176853327;6.065050014;78.3307989;27.62763906;Philippines
6/30/2019 0:00;8.098047075;5.435633385;83.24373742;27.0872793;Philippines
7/31/2019 0:00;9.86895739;5.060171266;84.91142532;26.03741638;Philippines
8/31/2019 0:00;9.824277151;5.059619957;86.17193497;26.03591929;Philippines
9/30/2019 0:00;6.847119317;5.263192976;84.69591275;26.02785984;Philippines
10/31/2019 0:00;7.229551209;5.492285719;83.97120282;26.05361736;Philippines
11/30/2019 0:00;6.234868528;4.462935618;85.41137406;25.70390837;Philippines
12/31/2019 0:00;6.590049639;4.540111532;85.60494008;25.16900489;Philippines
1/31/2020 0:00;3.003079343;4.956082561;83.73772002;24.92492898;Philippines
2/29/2020 0:00;3.743911638;5.593300452;80.99670789;24.50264763;Philippines
3/31/2020 0:00;4.241924073;6.380741104;78.26873913;26.00663481;Philippines
4/30/2020 0:00;3.128245522;6.684500071;75.3700918;27.20724308;Philippines
5/31/2020 0:00;8.322312245;6.172368882;78.7701285;27.85481668;Philippines
6/30/2020 0:00;16.9423856;5.436214875;82.99784554;26.63867;Philippines
7/31/2020 0:00;8.61623736;5.378059711;83.6985763;26.26409747;Philippines
8/31/2020 0:00;8.953274586;5.021306166;84.31800471;26.15981327;Philippines
9/30/2020 0:00;7.316238104;5.363882873;83.5993863;26.53256926;Philippines
10/31/2020 0:00;18.47541271;4.212104438;86.870575;25.9538431;Philippines
11/30/2020 0:00;14.18555682;4.463446566;87.03458214;25.65544677;Philippines
12/31/2020 0:00;19.3905039;4.028983946;87.86828399;25.41914314;Philippines
