date,precipitation,solar,humidity,temperature,area
2018-01-31,2.9441765,6.656114763,45.10532814,29.74352867,Australia
2018-02-28,2.460700011,6.196226003,49.67615201,28.44159765,Australia
2018-03-31,1.368059339,5.619255609,49.54201075,26.49889921,Australia
2018-04-30,0.257346807,4.916496394,43.41497614,24.79353711,Australia
2018-05-31,0.245773272,3.948548305,46.00854942,18.2927375,Australia
2018-06-30,0.48432676,3.399007294,51.89194249,15.2681855,Australia
2018-07-31,0.300049896,3.694993145,47.30648441,15.32135695,Australia
2018-08-31,0.420752363,4.522848373,42.75557846,15.84527613,Australia
2018-09-30,0.17183218,5.705165782,37.91152366,20.17589938,Australia
2018-10-31,0.666608799,6.449244763,40.85917707,25.10828976,Australia
2018-11-30,0.912613714,7.04677511,39.74053875,26.87176313,Australia
2018-12-31,1.174705996,7.363573394,37.89346548,29.85965412,Australia
2019-01-31,1.451195006,7.060886359,39.02927964,31.46696475,Australia
2019-02-28,1.369905395,6.773212979,40.71023876,29.08070503,Australia
2019-03-31,1.531618176,5.53221268,44.5251633,27.86941825,Australia
2019-04-30,0.633998051,4.737704555,46.33364239,23.42754637,Australia
2019-05-31,0.350681614,3.904183286,48.34959874,18.59670066,Australia
2019-06-30,0.5600664,3.393924861,52.17669563,14.9868494,Australia
2019-07-31,0.254466264,3.636213492,49.98326178,15.6581784,Australia
2019-08-31,0.255620734,4.501706759,43.67397078,16.04007171,Australia
2019-09-30,0.150379968,5.807456747,35.69659264,20.76384397,Australia
2019-10-31,0.230590568,6.774871808,32.73471148,25.44600925,Australia
2019-11-30,0.311969944,7.450025796,30.83088413,27.12779699,Australia
2019-12-31,0.435110486,7.688679257,30.79652907,31.25089169,Australia
2020-01-31,2.524146902,6.830082263,45.63090374,29.56100144,Australia
2020-02-29,2.912536695,6.288397496,50.32564801,28.39576097,Australia
2020-03-31,1.521065554,5.579102712,49.79645428,26.20316356,Australia
2020-04-30,0.819001695,4.72516368,48.29534792,23.76710168,Australia
2020-05-31,0.488253976,3.746127612,49.30889625,17.32331006,Australia
2020-06-30,0.312555741,3.43716257,52.54283395,15.86522088,Australia
2020-07-31,0.377022942,3.6635552,50.99236153,14.89422206,Australia
2020-08-31,0.515990842,4.43512365,47.83079768,17.06790277,Australia
2020-09-30,0.432707728,5.550966755,42.73653126,21.86005791,Australia
2020-10-31,0.877334677,6.508721494,41.46247498,24.01262024,Australia
2020-11-30,0.634662615,7.248743016,37.90140252,28.20994519,Australia
2020-12-31,2.592583207,6.749950864,46.07268151,27.62445742,Australia
2021-01-31,2.268196721,6.711274708,47.20679168,28.3546108,Australia
2021-02-28,2.629026418,6.100949037,51.77710025,27.23911207,Australia
2021-03-31,2.147700195,5.481643025,53.50203429,25.53213966,Australia
2021-04-30,0.627857419,4.777022026,46.46468309,22.19210135,Australia
2021-05-31,0.508650657,3.876859539,50.50364055,18.40962671,Australia
2021-06-30,0.65974913,3.221521148,58.24771038,15.02629351,Australia
2021-07-31,0.602174165,3.576149649,53.44589799,15.63639352,Australia
2021-08-31,0.301957054,4.444258047,46.41158416,17.20205468,Australia
2021-09-30,0.410816592,5.5730134,40.77145533,20.18656747,Australia
2021-10-31,0.728603325,6.539360109,40.11163017,23.95893149,Australia
2021-11-30,1.997082366,6.780392499,46.50748036,25.11673294,Australia
2021-12-31,1.375025101,7.372989615,40.24414236,28.88762763,Australia
2022-01-31,2.809523729,6.695437647,48.76883287,29.43258244,Australia
2022-02-28,1.624234622,6.484872806,48.00305852,27.74941439,Australia
2022-03-31,1.399172597,5.668104673,47.21535311,27.31225234,Australia
2022-04-30,1.060307834,4.595871024,49.53273115,23.74738277,Australia
2022-05-31,0.957894982,3.675915395,56.58571037,19.09183489,Australia
2022-06-30,0.460098639,3.23275388,57.72085345,15.38920156,Australia
2022-07-31,0.608053047,3.557610706,54.49286328,13.74589603,Australia
2022-08-31,0.666235973,4.346544029,50.26658263,16.50943824,Australia
2022-09-30,0.896348888,5.298623891,49.40803912,20.0117427,Australia
2022-10-31,1.779551488,6.132674674,49.16323504,23.18784272,Australia
2022-11-30,1.65003264,6.809682512,45.75452862,24.49833396,Australia
2022-12-31,1.939803009,7.077696354,44.40732556,27.53602397,Australia
2023-01-31,2.853518184,6.632625466,51.14172241,28.29175958,Australia
2023-02-28,2.139840354,6.263890131,47.87074843,28.14169753,Australia
2023-03-31,1.631141964,5.675368302,49.74842623,26.8497918,Australia
2023-04-30,1.050039515,4.658686544,52.41904081,22.19071685,Australia
2023-05-31,0.238657004,3.959951387,48.42638171,17.16148793,Australia
2023-06-30,0.727427931,3.278589673,55.47108835,16.20704195,Australia
2023-07-31,0.533030184,3.526385624,57.63065545,15.13984472,Australia
2023-08-31,0.246468305,4.483611244,47.20395407,18.70236224,Australia
2023-09-30,0.135366513,5.753185205,37.50597903,22.33557239,Australia
2023-10-31,0.245655987,6.782007508,33.00383731,24.77161402,Australia
2023-11-30,1.324222626,7.014933412,41.05043271,27.93705797,Australia
2023-12-31,1.304386604,7.341563616,38.96457446,29.71824149,Australia
2024-01-31,3.258509795,6.644649889,49.88209077,30.17981739,Australia
2024-02-29,2.11755622,6.502130857,47.55692315,29.53960903,Australia
2024-03-31,2.93399724,5.095749343,57.25973286,26.79938507,Australia
2024-04-30,0.739071532,4.709605647,52.26234864,21.34592884,Australia
2024-05-31,0.520622727,3.863584447,53.31349635,19.08822216,Australia
2024-06-30,0.653397388,3.336205455,57.24776523,15.75870307,Australia
2024-07-31,0.521919012,3.550175613,55.97989264,14.57524819,Australia
2024-08-31,0.445445828,4.443580567,50.35382033,19.16988549,Australia
2024-09-30,0.493288313,5.438696664,43.38669868,21.47647245,Australia
2024-10-31,0.538813125,6.614450779,39.27208113,26.0191499,Australia
2024-11-30,1.502810843,6.806907463,42.80832213,28.16802955,Australia
2024-12-31,1.831885217,7.177606126,43.77498563,29.77595892,Australia
2025-01-31,1.72905977,7.121056215,40.78716716,30.86727605,Australia
2025-02-28,2.51393817,6.308293379,46.27916782,29.49363245,Australia
2025-03-31,2.379870139,5.391222201,50.75542181,28.25258653,Australia
2025-04-30,1.00658795,4.548829661,52.93221599,23.06454955,Australia
2025-05-31,0.562270326,3.790568513,53.28011637,18.89898025,Australia
2025-06-30,0.417031427,3.38360692,55.12614035,15.18241878,Australia
2025-07-31,0.639611451,3.583804695,53.04823828,14.50117334,Australia
2025-08-31,0.498466722,4.456379095,49.19393409,16.30512059,Australia
2025-09-30,0.394829049,5.55811729,42.31503201,20.57674488,Australia
2025-10-31,0.642057302,6.547400309,39.29337365,26.02134707,Australia
2025-11-30,1.151311263,6.906231313,40.75493565,26.5847235,Australia
2025-12-31,2.082067612,7.253807912,40.08217426,28.74925897,Australia
2018-01-31,3.170437325,1.18882244,93.50647469,-0.293235307,Austria
2018-02-28,1.576147952,2.090816579,92.64833188,-5.591477199,Austria
2018-03-31,1.944439755,3.249660641,87.61599924,-0.131331547,Austria
2018-04-30,1.297978886,5.401201017,76.45838485,10.5371727,Austria
2018-05-31,3.345063549,5.405650558,79.63115046,13.73439123,Austria
2018-06-30,4.90562463,5.472032464,77.26476678,15.99941433,Austria
2018-07-31,2.974204394,5.834665591,71.41846706,17.86614192,Austria
2018-08-31,3.721930386,5.028816707,69.62003563,18.95849617,Austria
2018-09-30,3.601918603,3.830159114,76.45423538,13.80228245,Austria
2018-10-31,2.070503749,2.551211203,81.28556257,9.192818575,Austria
2018-11-30,1.218225378,1.399191174,88.86238663,3.309523897,Austria
2018-12-31,3.654716585,0.975839941,93.10029807,-1.12483088,Austria
2019-01-31,3.687181425,1.248277414,94.13919308,-4.577447123,Austria
2019-02-28,1.248438475,2.535900858,81.23580405,-0.460352347,Austria
2019-03-31,2.157273824,3.606268317,79.8910537,3.76196044,Austria
2019-04-30,1.733144947,4.659558416,76.3395188,7.363257939,Austria
2019-05-31,5.44464914,4.538601557,80.00032164,8.444433721,Austria
2019-06-30,2.138449607,6.436309704,71.62425867,18.77183399,Austria
2019-07-31,3.531513286,5.709060977,70.6915992,18.23713763,Austria
2019-08-31,3.52036988,4.746862771,74.89665839,18.05354961,Austria
2019-09-30,3.208826909,3.54194732,77.66774752,12.74087975,Austria
2019-10-31,2.22404288,2.362000773,82.21893109,9.295277014,Austria
2019-11-30,3.246441296,1.260278855,92.45487068,3.23684225,Austria
2019-12-31,2.316389714,1.061463775,89.3733547,-0.181758759,Austria
2020-01-31,0.984819096,1.429904245,87.26814754,-1.123327706,Austria
2020-02-29,3.219311452,2.205962714,85.36681322,1.491339337,Austria
2020-03-31,1.627151088,3.629636233,79.55736484,2.272075755,Austria
2020-04-30,1.268333272,5.732864097,69.06367801,8.072927488,Austria
2020-05-31,3.624654891,5.253546878,74.8518673,10.03886977,Austria
2020-06-30,6.400012803,4.994645375,80.52290318,14.2735985,Austria
2020-07-31,4.99734192,5.647374232,76.28012237,16.86413463,Austria
2020-08-31,6.235384539,4.623238572,78.66766393,17.69466435,Austria
2020-09-30,4.499146227,3.680523142,81.26211278,13.26439392,Austria
2020-10-31,3.828816796,2.110727623,88.59930134,7.009907969,Austria
2020-11-30,0.749049466,1.545135163,86.05310421,3.390112624,Austria
2020-12-31,2.185842457,0.935101982,93.84033787,-1.33860166,Austria
2021-01-31,2.496372181,1.250716076,94.23361836,-3.950165877,Austria
2021-02-28,1.210933001,2.381474706,85.8938514,-0.193047166,Austria
2021-03-31,1.553064699,3.802519423,81.39413797,1.152370118,Austria
2021-04-30,1.683623089,4.948687771,79.05364972,3.921020018,Austria
2021-05-31,4.542688049,5.009236213,79.78326666,8.629424445,Austria
2021-06-30,2.939328986,6.361379094,74.03451258,17.48542201,Austria
2021-07-31,5.279183986,5.378339969,76.23812621,17.96709885,Austria
2021-08-31,5.831446862,4.382258447,80.27176145,15.46758609,Austria
2021-09-30,1.843885076,3.928853,76.50960749,13.71123682,Austria
2021-10-31,1.114460999,2.51956719,81.15109146,7.030233689,Austria
2021-11-30,2.445877524,1.413539044,89.60286914,1.826732317,Austria
2021-12-31,2.313226214,0.983029333,93.05277609,-1.840548929,Austria
2022-01-31,1.409182314,1.343256578,89.00953132,-1.789096317,Austria
2022-02-28,2.130854424,2.290727429,85.82446165,-0.028705843,Austria
2022-03-31,0.508484674,4.156468873,71.74634082,2.138819855,Austria
2022-04-30,2.351062139,4.628227039,76.93934717,5.459851657,Austria
2022-05-31,3.321643444,5.400530496,74.86458875,13.42156728,Austria
2022-06-30,5.013411664,5.919145345,74.61638564,17.79350341,Austria
2022-07-31,3.718511301,5.943682801,69.18561749,18.4556712,Austria
2022-08-31,4.131788445,4.885955561,73.21559458,18.16032609,Austria
2022-09-30,4.056995975,3.330412775,82.01328318,11.58649157,Austria
2022-10-31,2.16097345,2.425101812,84.31024751,11.04616753,Austria
2022-11-30,2.165197418,1.367861809,89.66030011,3.518658341,Austria
2022-12-31,1.752619953,0.985618538,93.26886504,-1.247319004,Austria
2023-01-31,1.67958188,1.132402132,91.75149575,-0.671999501,Austria
2023-02-28,1.85367198,2.320644941,86.37189198,-0.797980557,Austria
2023-03-31,2.111236457,3.282274884,82.55076101,3.532387652,Austria
2023-04-30,4.425526849,4.066395602,82.33394204,4.731146465,Austria
2023-05-31,3.931225325,4.912837598,81.01597967,11.00834004,Austria
2023-06-30,2.894173038,6.128629109,76.25567621,16.0894622,Austria
2023-07-31,4.775474899,5.538314619,73.38311081,18.52925653,Austria
2023-08-31,6.226546498,4.563517114,77.46173817,17.936499,Austria
2023-09-30,1.436870548,4.173007828,76.08818048,16.17839635,Austria
2023-10-31,2.185488071,2.602271088,77.9059382,11.1570803,Austria
2023-11-30,4.754575295,1.429520114,90.63943113,2.313556013,Austria
2023-12-31,4.30469534,0.983417954,90.1365914,-0.019567038,Austria
2024-01-31,2.202160365,1.366233193,88.57582427,-2.307220203,Austria
2024-02-29,1.769550524,1.912381462,88.96869879,3.65568131,Austria
2024-03-31,2.050226919,3.245296656,83.7630775,5.198115814,Austria
2024-04-30,2.512899474,4.982006654,78.08314764,8.113984245,Austria
2024-05-31,4.560759334,4.958401202,79.18802305,12.40196044,Austria
2024-06-30,5.754149754,5.349184602,80.14639037,16.40833364,Austria
2024-07-31,4.186423762,5.528082948,75.9053825,19.09392422,Austria
2024-08-31,3.553852699,5.004520216,73.46388267,20.21836129,Austria
2024-09-30,8.006812564,3.309536271,80.58995612,12.9385164,Austria
2024-10-31,2.439759909,2.112683788,88.50134741,9.728349134,Austria
2024-11-30,0.886053882,1.619968154,85.63834885,2.390379341,Austria
2024-12-31,1.633917452,1.100539957,87.30501168,-0.82548436,Austria
2025-01-31,1.209213671,1.304263134,89.54435245,-1.287743525,Austria
2025-02-28,0.661578039,2.228450104,84.97027618,-0.710399566,Austria
2025-03-31,2.719188716,3.491881118,80.31237819,3.968486714,Austria
2025-04-30,1.634089079,4.931689588,77.38840239,8.5443801,Austria
2025-05-31,3.442333663,5.180292439,75.45772933,10.44395558,Austria
2025-06-30,3.634219237,6.448941408,70.94807194,18.18591194,Austria
2025-07-31,6.388471503,5.176338685,76.60037322,16.91336685,Austria
2025-08-31,2.963628471,5.072981531,71.8355622,17.72855045,Austria
2025-09-30,3.652924429,3.299485763,79.99733246,13.764692,Austria
2025-10-31,2.277656876,2.216287678,84.75933066,6.840535474,Austria
2025-11-30,2.181167341,1.530610431,86.57164956,1.887858189,Austria
2025-12-31,0.735755808,1.124452832,90.14997003,-0.086660142,Austria
2018-01-31,1.70784034,7.270501477,64.88617489,12.764395,Chile
2018-02-28,1.342786787,6.424158615,66.43689167,13.31872729,Chile
2018-03-31,2.157483187,5.51489537,63.48106912,10.93017322,Chile
2018-04-30,2.818582167,4.017677087,65.90524445,9.369545968,Chile
2018-05-31,1.850575067,3.00501237,64.55813623,7.189727543,Chile
2018-06-30,2.191837592,2.573043181,68.32610999,4.352963831,Chile
2018-07-31,1.355709403,2.789811852,69.24103809,4.087541593,Chile
2018-08-31,2.134040131,3.732840213,63.12459442,5.722758169,Chile
2018-09-30,2.289805495,4.942758873,61.75158992,7.089070637,Chile
2018-10-31,1.52643906,6.164344214,62.18233393,8.502745283,Chile
2018-11-30,1.877587224,7.34641978,60.89803375,10.48743704,Chile
2018-12-31,1.504312582,7.677643208,59.44768779,12.1296478,Chile
2019-01-31,1.558220516,7.437007611,62.83055295,12.40079302,Chile
2019-02-28,1.243221419,6.608158615,62.60269869,13.47533854,Chile
2019-03-31,1.32587943,5.426059448,60.31949035,11.71388988,Chile
2019-04-30,2.070547782,4.050448404,62.72488948,9.595315057,Chile
2019-05-31,2.058331911,2.991359271,66.0336974,7.100980524,Chile
2019-06-30,2.936205174,2.580411423,67.7372539,5.440285375,Chile
2019-07-31,2.190639937,2.790344002,66.95416252,5.265272551,Chile
2019-08-31,1.552508535,3.81589494,60.84419476,6.056798851,Chile
2019-09-30,1.191129639,5.004642695,63.71112959,6.721416513,Chile
2019-10-31,1.037516474,6.358579565,60.20622465,8.41117953,Chile
2019-11-30,1.990647448,7.304006261,61.11925853,11.08336858,Chile
2019-12-31,1.65923913,7.7298644,59.70803561,12.40978316,Chile
2020-01-31,1.557676636,7.284525776,64.46014155,13.37732432,Chile
2020-02-29,1.556478377,6.642021911,61.98523872,13.37070357,Chile
2020-03-31,1.298818973,5.326112095,64.82156469,12.79627545,Chile
2020-04-30,1.7813575,4.087775749,63.85651228,10.31519827,Chile
2020-05-31,2.532984733,3.054551129,63.26115882,8.307579618,Chile
2020-06-30,3.845046452,2.528736649,71.15756348,4.514908804,Chile
2020-07-31,2.092684648,2.870054059,66.09744749,3.467470643,Chile
2020-08-31,1.452105564,3.738156931,67.60401037,4.682963018,Chile
2020-09-30,1.245268775,5.074553231,62.84328733,6.834154838,Chile
2020-10-31,1.39378691,6.414417196,60.29912785,8.952926296,Chile
2020-11-30,1.209907439,7.353778888,59.04848446,10.81294194,Chile
2020-12-31,1.409027455,7.65439842,60.14434716,11.89736505,Chile
2021-01-31,1.338989605,7.408673152,61.90068692,12.48788076,Chile
2021-02-28,0.80792967,6.716480724,60.70834965,13.43126112,Chile
2021-03-31,1.218607051,5.397093054,63.40119005,11.89835208,Chile
2021-04-30,1.655391982,4.028089245,63.06148528,9.916946012,Chile
2021-05-31,1.380419521,3.04425204,64.92857185,7.368920002,Chile
2021-06-30,1.661633982,2.593147894,67.04855779,5.165589247,Chile
2021-07-31,1.770962553,2.863619901,64.31390181,5.623064061,Chile
2021-08-31,1.796415049,3.697087577,64.39031904,5.557679072,Chile
2021-09-30,1.014793354,5.024181047,61.86970719,7.367452118,Chile
2021-10-31,1.238678209,6.467966266,58.71701477,8.609996764,Chile
2021-11-30,1.230903898,7.333141632,57.09754403,10.55085913,Chile
2021-12-31,0.971460258,7.623610241,59.03856383,13.05577922,Chile
2022-01-31,1.30877145,7.35219856,61.75080485,12.84297528,Chile
2022-02-28,1.223218561,6.682633277,59.35005641,12.96895258,Chile
2022-03-31,1.451590822,5.433496841,63.24636632,11.08478066,Chile
2022-04-30,1.756366742,4.054098231,62.70264413,8.342404933,Chile
2022-05-31,1.153249721,3.107809022,61.9119997,6.61165992,Chile
2022-06-30,1.403910302,2.571124149,68.3951477,4.292339574,Chile
2022-07-31,2.016397026,2.787775277,68.79433767,3.760530128,Chile
2022-08-31,1.393695819,3.711112662,62.75457024,5.098829015,Chile
2022-09-30,1.491837297,5.054193398,61.40770003,5.971973971,Chile
2022-10-31,1.29307238,6.426662439,57.62120523,8.186725951,Chile
2022-11-30,0.889010908,7.387347826,56.78335457,11.89351369,Chile
2022-12-31,1.30835418,7.791221743,59.35198579,12.39192264,Chile
2023-01-31,1.039877084,7.501996031,60.5804841,13.4052402,Chile
2023-02-28,1.895054453,6.737251944,62.69371813,13.22415616,Chile
2023-03-31,1.642012909,5.372992432,65.9355085,11.66330828,Chile
2023-04-30,1.350557896,4.071843508,63.62193633,9.515783721,Chile
2023-05-31,1.571129748,3.049496902,63.47377677,7.937662332,Chile
2023-06-30,1.92550216,2.592621738,63.27183917,6.143737658,Chile
2023-07-31,2.25081857,2.811249383,64.00706912,5.148077502,Chile
2023-08-31,1.88182787,3.699101392,63.97698563,6.107697579,Chile
2023-09-30,1.178945658,4.944735477,63.71527318,6.634667641,Chile
2023-10-31,1.141721329,6.349965215,61.51814925,8.539610736,Chile
2023-11-30,1.288871555,7.227888092,60.57668431,9.707639223,Chile
2023-12-31,0.869120251,7.790320907,57.14793621,12.62097051,Chile
2024-01-31,1.122237772,7.580089321,59.25712929,14.44195922,Chile
2024-02-29,1.269969283,6.451965865,62.65673581,14.39450449,Chile
2024-03-31,1.6901685,5.391224496,62.7351416,12.11831509,Chile
2024-04-30,1.623704277,4.033816915,63.74698296,9.197218882,Chile
2024-05-31,1.128723159,3.045703602,66.31688738,5.308498223,Chile
2024-06-30,2.285513337,2.483884572,68.03277365,4.940838623,Chile
2024-07-31,1.191520409,2.922289356,62.76454766,4.63785841,Chile
2024-08-31,1.09685844,3.724579883,64.71881443,5.038104645,Chile
2024-09-30,2.481869115,5.091619118,61.07970924,6.762777333,Chile
2024-10-31,1.214353466,6.371991812,61.06917455,9.734466264,Chile
2024-11-30,1.872454693,7.307614967,61.1216883,10.81332081,Chile
2024-12-31,0.985855496,7.852489669,56.47154117,12.35593902,Chile
2025-01-31,1.778414366,7.465108912,61.26491803,13.55085144,Chile
2025-02-28,1.761570955,6.671599964,64.49770425,13.28890793,Chile
2025-03-31,2.083537108,5.358115588,64.47739203,11.55926013,Chile
2025-04-30,1.58966485,4.062473281,63.14489515,9.232103332,Chile
2025-05-31,2.295672451,3.043349837,65.22896773,7.432409397,Chile
2025-06-30,3.837228185,2.636126704,70.49907681,4.347418124,Chile
2025-07-31,2.475313196,2.793203099,65.36528811,5.586523862,Chile
2025-08-31,1.399478501,3.731658188,67.70469301,5.577087727,Chile
2025-09-30,1.576831913,5.096507756,63.12511666,7.478666194,Chile
2025-10-31,1.8628565,6.511798236,60.40437729,8.802694313,Chile
2025-11-30,1.170863235,7.456682043,58.39777417,11.11584273,Chile
2025-12-31,1.725068449,7.63851933,62.71689634,11.81803648,Chile
2018-01-31,4.43505601,4.757663579,85.86734601,23.68196942,Colombia
2018-02-28,2.484494751,5.390846527,79.21497203,24.42554152,Colombia
2018-03-31,4.925649965,5.337265332,81.88494153,24.81960535,Colombia
2018-04-30,7.316293685,4.595747763,86.95712845,23.81928957,Colombia
2018-05-31,9.857571854,4.200399893,89.65093066,23.51339867,Colombia
2018-06-30,8.87434955,4.095739382,88.79998373,23.23976643,Colombia
2018-07-31,7.486154478,4.433104314,87.43016241,23.43371813,Colombia
2018-08-31,5.904154541,5.012109046,85.35015785,23.67100388,Colombia
2018-09-30,6.820073084,5.204723745,86.36536461,23.90876544,Colombia
2018-10-31,7.222510875,4.783374675,88.83105309,23.76753035,Colombia
2018-11-30,6.482149485,4.612410412,90.06210048,23.95471576,Colombia
2018-12-31,3.957952362,4.848116358,84.94895812,23.8013556,Colombia
2019-01-31,3.424191913,4.828958529,81.85950723,24.58271508,Colombia
2019-02-28,3.049318173,5.143483322,79.13951695,25.27466041,Colombia
2019-03-31,4.401771977,5.150233436,80.82403764,25.26835831,Colombia
2019-04-30,7.889565637,4.970443462,85.18459786,24.7858805,Colombia
2019-05-31,10.53003623,4.325505307,88.10871853,24.19091869,Colombia
2019-06-30,8.903604852,4.078036382,88.62410091,23.83286949,Colombia
2019-07-31,6.703508577,4.594335656,86.2998897,23.67476964,Colombia
2019-08-31,5.760988494,5.054675179,84.580208,24.03590703,Colombia
2019-09-30,6.143379622,5.36447801,85.01700871,24.42433733,Colombia
2019-10-31,7.979995598,4.879616544,88.08562388,23.72188282,Colombia
2019-11-30,7.691041006,4.761640174,89.64425733,24.07721285,Colombia
2019-12-31,5.15408474,4.544394718,87.93079937,24.28110099,Colombia
2020-01-31,2.066203052,5.174062387,81.51729612,24.80829682,Colombia
2020-02-29,2.948626261,5.393226778,77.33484064,25.71447621,Colombia
2020-03-31,4.870603492,5.555313974,78.23813575,25.61387136,Colombia
2020-04-30,6.540826697,5.109937166,82.53027025,25.16591778,Colombia
2020-05-31,7.617249467,4.400052051,85.11255462,24.86898849,Colombia
2020-06-30,8.190427074,4.483757321,85.23227282,24.06815422,Colombia
2020-07-31,7.137519492,4.599298694,85.77403003,23.78633458,Colombia
2020-08-31,5.296127377,4.815921347,84.84411665,24.15845584,Colombia
2020-09-30,5.788914782,5.324903145,84.65332361,24.39105169,Colombia
2020-10-31,3.72734026,5.209223367,83.11761935,24.63237406,Colombia
2020-11-30,3.490118655,4.574440175,85.21979593,24.42566231,Colombia
2020-12-31,3.249101978,4.730360226,84.02989933,24.53929352,Colombia
2021-01-31,5.305830674,5.015105433,84.50094932,23.94954894,Colombia
2021-02-28,4.429134093,5.250039756,82.91030281,24.73653765,Colombia
2021-03-31,5.00291236,4.988501913,82.84740716,24.18065274,Colombia
2021-04-30,6.480473047,4.66754565,84.09312675,24.45120741,Colombia
2021-05-31,4.322637697,4.335749327,82.76308049,24.6446912,Colombia
2021-06-30,5.62489225,4.321998587,82.55659798,24.20092845,Colombia
2021-07-31,3.195257762,4.457009552,80.45427488,24.34934409,Colombia
2021-08-31,3.417121958,4.853702065,79.55456471,24.65816219,Colombia
2021-09-30,4.439363087,5.300393177,79.79470373,24.72748823,Colombia
2021-10-31,5.228092889,5.018464382,83.72933133,24.78308441,Colombia
2021-11-30,4.457642981,4.842720312,83.8189967,24.53800814,Colombia
2021-12-31,4.493393743,4.77769169,82.81964743,24.88453149,Colombia
2022-01-31,2.468609865,5.303864459,77.04567606,24.88646947,Colombia
2022-02-28,4.897012335,5.03912553,78.79484423,24.9203451,Colombia
2022-03-31,7.205130607,4.929131185,83.23016885,24.51645149,Colombia
2022-04-30,11.63553466,4.686738336,86.58630154,24.14620386,Colombia
2022-05-31,10.7044835,4.32991402,88.64869778,23.79301255,Colombia
2022-06-30,8.312041179,4.302678186,89.09829617,23.09506401,Colombia
2022-07-31,9.573268573,4.553786869,88.11954685,23.47313675,Colombia
2022-08-31,7.043579658,4.961692592,86.92344579,23.45496179,Colombia
2022-09-30,6.350457852,5.406494341,86.95017675,23.91724361,Colombia
2022-10-31,8.411937852,4.941198036,88.79465579,23.7838093,Colombia
2022-11-30,6.637522387,4.579403716,90.06487562,23.49803067,Colombia
2022-12-31,3.721922104,5.176431318,86.725284,23.39426341,Colombia
2023-01-31,6.01850643,4.97389953,85.20775883,23.29202163,Colombia
2023-02-28,3.743234453,5.230500011,80.5679601,24.34876784,Colombia
2023-03-31,6.777300526,5.154012711,82.41459025,24.48317275,Colombia
2023-04-30,7.979471436,4.905264511,84.89865692,24.44829028,Colombia
2023-05-31,8.550602655,4.646823395,86.95309007,24.71389297,Colombia
2023-06-30,7.106256051,4.450105263,86.83281135,24.00715119,Colombia
2023-07-31,7.319763809,4.65166839,86.65848777,24.34305098,Colombia
2023-08-31,4.958866433,5.359753409,84.48396043,24.83319932,Colombia
2023-09-30,4.966144324,5.622043914,84.12148354,25.30516831,Colombia
2023-10-31,6.429082031,5.338752723,86.24037483,25.00552327,Colombia
2023-11-30,6.635787851,4.885717525,88.28602219,24.65326622,Colombia
2023-12-31,5.588354853,4.657768485,87.14439446,24.94503369,Colombia
2024-01-31,2.110058533,5.403681884,79.37899524,25.71201621,Colombia
2024-02-29,3.920101035,5.297353269,79.94571648,25.95274643,Colombia
2024-03-31,4.140742759,5.495926253,79.14104971,26.38503909,Colombia
2024-04-30,7.524403041,5.05490174,83.90245554,25.57271843,Colombia
2024-05-31,11.84616295,4.326302673,88.98754246,24.88681943,Colombia
2024-06-30,8.723177973,4.382262692,89.19412244,24.19821239,Colombia
2024-07-31,6.392669162,4.50730922,87.37881227,23.9909454,Colombia
2024-08-31,4.414383654,5.361245696,84.2052161,24.71546621,Colombia
2024-09-30,4.351527434,5.532075751,83.62264782,25.25567494,Colombia
2024-10-31,6.035542759,5.350533936,85.56923242,25.01708371,Colombia
2024-11-30,6.260893267,4.733491327,88.06732191,24.31631828,Colombia
2024-12-31,6.170219094,4.646465362,87.06320951,24.49643675,Colombia
2025-01-31,3.831796176,5.108332912,82.82414707,24.42102215,Colombia
2025-02-28,6.267432037,4.836267965,82.49318524,24.83701781,Colombia
2025-03-31,7.438942471,5.139713222,84.59015005,24.77277347,Colombia
2025-04-30,9.47923375,4.664860714,87.29236393,24.53238733,Colombia
2025-05-31,10.79195671,4.198315411,88.58565085,24.05301788,Colombia
2025-06-30,14.11060301,4.074895587,90.03064334,23.65009943,Colombia
2025-07-31,5.791539796,4.322488201,87.45317738,23.54609349,Colombia
2025-08-31,6.365492599,4.916170078,86.87776073,23.86317046,Colombia
2025-09-30,5.860568119,5.219326794,86.48428137,24.22353782,Colombia
2025-10-31,6.210895222,4.941032747,88.0839099,24.01763372,Colombia
2025-11-30,6.350294344,4.579412045,89.27936909,24.05422819,Colombia
2025-12-31,2.977093241,5.019432856,86.98360611,24.03708387,Colombia
2018-01-31,1.692064103,0.802697243,94.46376068,0.503805128,Czechia
2018-02-28,0.647601709,1.886046948,89.59994701,-4.168709402,Czechia
2018-03-31,1.262041026,2.797993405,86.91731368,-0.049573504,Czechia
2018-04-30,0.814497436,5.137275935,77.59695385,11.79288376,Czechia
2018-05-31,1.784129915,5.745092487,74.8456906,15.61424444,Czechia
2018-06-30,2.474361539,5.331571154,70.61332222,17.94116496,Czechia
2018-07-31,1.448075214,5.880704917,59.81640513,20.38144103,Czechia
2018-08-31,1.492076923,5.066265021,56.67952991,21.70049573,Czechia
2018-09-30,2.311835898,3.574311429,66.95074359,15.34464786,Czechia
2018-10-31,1.281223077,2.299041612,76.32095812,9.964844444,Czechia
2018-11-30,0.606424786,1.135509402,87.98490342,3.548247009,Czechia
