date;precipitation;solar;humidity;temperature;area
1/31/2018;52.45398718;23.66639332;94.46376068;0.503805128;Czechia
2/28/2018;18.13284786;49.6917132;89.59994701;-4.168709402;Czechia
3/31/2018;39.12327179;76.20390934;86.91731368;-0.049573504;Czechia
4/30/2018;24.43492308;146.3475541;77.59695385;11.79288376;Czechia
5/31/2018;55.30802735;175.9037706;74.8456906;15.61424444;Czechia
6/30/2018;74.23084616;152.3384744;70.61332222;17.94116496;Czechia
7/31/2018;44.89033163;173.5607254;59.81640513;20.38144103;Czechia
8/31/2018;46.25438462;152.5621322;56.67952991;21.70049573;Czechia
9/30/2018;69.35507693;109.8038382;66.95074359;15.34464786;Czechia
10/31/2018;39.71791539;70.985598;76.32095812;9.964844444;Czechia
11/30/2018;18.19274359;32.05728846;87.98490342;3.548247009;Czechia
12/31/2018;83.7396906;18.39102662;94.56025556;-0.051974359;Czechia
1/31/2019;66.91567265;26.65230352;93.39905812;-3.036946154;Czechia
2/28/2019;31.86316239;55.88691279;86.90069402;0.201210256;Czechia
3/31/2019;49.40191795;85.63437854;82.61627521;5.042490598;Czechia
4/30/2019;28.93046154;136.3398828;74.93325983;8.708534188;Czechia
5/31/2019;96.79800342;131.2961762;76.35525556;10.65162564;Czechia
6/30/2019;48.18515385;197.9363169;66.9732641;20.6496641;Czechia
7/31/2019;51.20723077;165.6752845;59.15187863;19.92662051;Czechia
8/31/2019;83.86914872;139.8241548;67.10978291;19.84648205;Czechia
9/30/2019;60.55469231;102.177279;71.74482393;13.9058359;Czechia
10/31/2019;41.97980256;68.41633787;82.77555812;9.578350427;Czechia
11/30/2019;50.73461539;26.70581385;92.11841966;4.722053846;Czechia
12/31/2019;44.80843333;23.21820804;92.64411795;0.937830769;Czechia
1/31/2020;24.68808205;28.64324381;93.87237692;-0.842528205;Czechia
2/29/2020;80.10655128;44.89405305;87.5687906;2.593620513;Czechia
3/31/2020;40.79377436;99.05936227;80.34824615;3.283644444;Czechia
