date;precipitation;solar;humidity;temperature;area
10/31/2020;85.63861925;72.46422408;81.80034568;11.71070142;Romania
11/30/2020;19.73561576;43.06340646;85.41125682;3.67651983;Romania
12/31/2020;72.10022843;26.94642758;93.27457806;1.026968352;Romania
1/31/2021;74.71349622;36.23570041;91.92202867;-1.477844854;Romania
2/28/2021;38.00773021;60.19584443;87.42846309;0.644056136;Romania
3/31/2021;56.23476643;102.7355326;81.6067116;1.769188744;Romania
4/30/2021;57.14734681;127.3171432;78.27356108;6.481157448;Romania
5/31/2021;91.12408406;170.9869278;75.03174466;13.53818175;Romania
6/30/2021;89.63366238;179.0701999;72.78284327;19.00397797;Romania
7/31/2021;73.91932828;198.8939095;63.04096463;23.16361444;Romania
8/31/2021;59.93336364;170.2744896;58.12606112;21.7225226;Romania
9/30/2021;30.57017277;122.1414514;62.96154469;15.40915935;Romania
10/31/2021;31.71642481;86.4289829;71.13764689;8.250969244;Romania
11/30/2021;37.98310954;48.59344319;83.23269699;5.148107934;Romania
12/31/2021;88.96350933;27.2692093;91.12538085;-0.351476029;Romania
1/31/2022;27.87306801;43.71126321;86.95926398;-2.087105539;Romania
2/28/2022;20.82307637;64.26827599;83.63868669;1.038445024;Romania
3/31/2022;15.44752891;116.7367798;71.77493644;1.494681986;Romania
4/30/2022;74.55123734;128.5167691;73.2295405;8.407974997;Romania
5/31/2022;52.02544633;188.71048;63.40660956;15.74981716;Romania
6/30/2022;37.04574524;198.1398374;58.36638737;21.09625458;Romania
7/31/2022;53.62357326;195.8424738;49.71496573;23.32603125;Romania
8/31/2022;79.85630678;161.8881783;61.03347918;22.99876497;Romania
9/30/2022;105.1949253;103.0152528;73.90528735;15.16607005;Romania
10/31/2022;21.14617764;91.83853352;74.97141101;11.79119058;Romania
11/30/2022;63.4710443;43.19157153;86.2052905;6.159044522;Romania
12/31/2022;49.34937774;33.39790197;89.94801473;1.328369585;Romania
1/31/2023;75.19223815;34.06037064;91.07047009;2.220632314;Romania
2/28/2023;48.45283441;61.2357276;87.34979558;-0.591465865;Romania
3/31/2023;33.23831887;103.4622549;78.81975944;5.082783077;Romania
4/30/2023;79.41487898;111.2324117;80.18204502;7.724451537;Romania
5/31/2023;54.53702363;161.7598581;73.5103429;14.17362978;Romania
6/30/2023;99.92665766;169.0454146;71.77809253;18.84415152;Romania
7/31/2023;80.22690774;196.6629592;64.07163216;22.73585332;Romania
8/31/2023;52.32155384;174.247655;58.26987891;23.37913502;Romania
9/30/2023;38.33931422;133.0775911;61.17147631;19.35748962;Romania
10/31/2023;25.50497108;89.54144192;64.39719613;13.71055673;Romania
11/30/2023;99.64510854;41.83072479;84.45041745;5.048735443;Romania
12/31/2023;42.65828186;33.55571256;89.77581321;1.563329587;Romania
1/31/2024;43.14823482;43.58682104;86.79563618;-1.090614482;Romania
2/29/2024;25.25286947;61.34819712;84.14074696;5.102333815;Romania
3/31/2024;43.7478119;97.78989954;79.13164693;6.408249439;Romania
4/30/2024;55.59198936;145.1832301;69.17914905;12.50854445;Romania
5/31/2024;61.17901496;170.926441;66.50578678;15.06862631;Romania
6/30/2024;69.65243843;199.1730172;61.12637079;22.6029149;Romania
7/31/2024;61.71249329;202.1415796;52.88345846;25.09936021;Romania
8/31/2024;30.68767601;169.7520285;49.18882298;24.70125208;Romania
9/30/2024;84.13376679;118.1483051;60.67959427;18.15224775;Romania
10/31/2024;27.21134889;90.43692911;71.23948292;11.18854935;Romania
11/30/2024;48.02547032;49.48460396;79.33487866;2.804326012;Romania
12/31/2024;52.15263176;29.44751415;90.43147936;0.245212936;Romania
1/31/2025;17.28891588;48.42493392;86.58950226;1.181689624;Romania
2/28/2025;12.02692445;67.55581931;79.76681524;-2.086057634;Romania
3/31/2025;58.54450757;99.66809923;73.3669972;7.260253433;Romania
4/30/2025;35.40994458;139.068163;69.88460776;10.23550103;Romania
5/31/2025;123.5224194;150.5720091;71.78124793;13.08070601;Romania
6/30/2025;16.94531975;213.1631699;56.6063196;21.50207463;Romania
7/31/2025;85.65971874;190.4013972;53.66485662;23.50745844;Romania
8/31/2025;35.7044912;181.8086361;50.29951697;22.26816272;Romania
9/30/2025;41.8747711;121.7719073;60.67038724;18.03562951;Romania
10/31/2025;95.21292843;70.45174625;79.42585098;8.559428641;Romania
11/30/2025;82.38179926;39.69350325;88.95803069;6.429391006;Romania
12/31/2025;14.306443;31.02796203;89.0166675;1.368249072;Romania
