date;precipitation;solar;humidity;temperature;area
9/1/2018;116.2460213;162.6796144;85.51149497;22.77799526;Taiwan
10/1/2018;59.25516941;115.1812958;84.85816046;19.80015511;Taiwan
11/1/2018;41.18122563;92.06483516;85.59363411;19.15951095;Taiwan
12/1/2018;31.1250462;86.73666089;83.6228212;16.92057193;Taiwan
1/1/2019;47.88853938;79.56213761;84.25685495;15.94095085;Taiwan
2/1/2019;47.70127416;100.3745363;82.72240438;17.68985198;Taiwan
3/1/2019;140.9372328;109.7795113;81.86336886;17.90038247;Taiwan
4/1/2019;129.3635526;138.9603371;78.4041646;21.25947305;Taiwan
5/1/2019;340.5695425;112.4362807;85.44939018;21.45947305;Taiwan
6/1/2019;346.3452934;150.2527238;82.37117111;23.47935938;Taiwan
7/1/2019;292.0481918;185.0233154;84.88960036;24.04362048;Taiwan
8/1/2019;632.2373647;160.472898;87.03778153;23.87331734;Taiwan
9/1/2019;286.0000354;140.7314695;86.38278331;22.34844996;Taiwan
10/1/2019;16.88384074;134.6641593;84.03647602;20.4739994;Taiwan
11/1/2019;11.09204263;99.7231396;82.80666549;18.1302309;Taiwan
12/1/2019;100.7963441;87.69894237;83.68274541;15.84604558;Taiwan
1/1/2020;51.33612845;91.58150075;82.78176022;15.44106453;Taiwan
2/1/2020;29.4157697;91.8716365;81.89916637;15.71513617;Taiwan
3/1/2020;121.2128817;114.001739;81.05278331;18.42434043;Taiwan
4/1/2020;65.21078156;113.8253152;79.28594553;18.43521195;Taiwan
5/1/2020;455.5895821;145.4743464;80.21488455;23.16882889;Taiwan
6/1/2020;106.1136057;197.3788629;79.71810539;23.9787531;Taiwan
7/1/2020;111.9193973;200.3014888;80.89865305;24.39384783;Taiwan
8/1/2020;373.6005103;169.1122262;85.3203961;23.43844996;Taiwan
9/1/2020;117.8727176;147.8490685;85.36266963;22.85863943;Taiwan
10/1/2020;37.79650683;115.0407513;85.00853938;20.65932148;Taiwan
11/1/2020;60.45738898;89.94727318;85.36590764;19.02479514;Taiwan
12/1/2020;76.61634407;69.80788337;86.68914565;15.72144345;Taiwan
1/1/2021;19.82238012;87.12648781;82.3370823;13.08201183;Taiwan
2/1/2021;50.39575607;107.5782831;78.52117466;15.69007933;Taiwan
3/1/2021;35.45799825;125.5288299;78.26687566;18.63894256;Taiwan
4/1/2021;32.83124335;128.9921794;76.01200829;20.20848786;Taiwan
5/1/2021;102.5729433;192.2700124;70.76119538;24.38233214;Taiwan
6/1/2021;419.1322383;164.2497202;82.53122618;23.74954884;Taiwan
7/1/2021;284.5430532;197.280773;83.25975193;24.12822261;Taiwan
8/1/2021;486.6576024;157.3392795;85.3503582;23.59818472;Taiwan
9/1/2021;99.70282419;170.7316412;84.69939372;23.41282474;Taiwan
10/1/2021;206.8539332;117.398226;86.81420249;21.01951095;Taiwan
11/1/2021;54.72328599;76.57186891;86.23816046;18.21064771;Taiwan
12/1/2021;48.32241092;79.5830451;84.8287839;15.16246654;Taiwan
1/1/2022;90.48358558;70.11536977;86.44001717;15.23623504;Taiwan
2/1/2022;120.1523103;81.44212837;85.3203961;15.08638661;Taiwan
3/1/2022;111.8254246;118.9950155;82.66407164;18.52890467;Taiwan
4/1/2022;43.02442275;136.2178204;81.34749911;19.6192457;Taiwan
5/1/2022;271.9215751;116.7903432;84.28013085;21.42365837;Taiwan
6/1/2022;100.2528065;182.8093666;80.47706158;23.3897383;Taiwan
7/1/2022;106.9887637;208.8578827;79.35427828;24.87312788;Taiwan
8/1/2022;86.79177739;190.0575103;82.03126762;24.15267317;Taiwan
9/1/2022;102.7272115;154.1061787;79.77850149;23.15943516;Taiwan
10/1/2022;115.9205632;117.4644025;83.58925933;20.86928359;Taiwan
11/1/2022;92.30564838;92.70645274;86.33266963;20.31380994;Taiwan
12/1/2022;37.61742632;79.09199041;83.91751629;15.00843279;Taiwan
1/1/2023;28.18180819;79.46546828;83.4856424;14.80668975;Taiwan
2/1/2023;24.61559741;91.10958394;80.27882534;15.99574244;Taiwan
3/1/2023;29.26387155;138.8860977;73.51585257;17.78007933;Taiwan
4/1/2023;100.8329662;123.8734591;77.24170515;20.49297631;Taiwan
5/1/2023;109.3924109;140.1414269;77.96562522;22.34282474;Taiwan
6/1/2023;152.1755418;162.7710622;80.73138129;24.21837418;Taiwan
7/1/2023;135.259846;187.6609444;79.85248017;24.7478058;Taiwan
8/1/2023;241.3015222;167.576697;82.9079331;24.44358259;Taiwan
9/1/2023;208.44492;157.6656273;86.18674127;23.55754055;Taiwan
10/1/2023;93.01174659;103.1910051;85.88666549;21.55882889;Taiwan
11/1/2023;10.63692719;102.5364007;81.78507401;18.71026879;Taiwan
12/1/2023;39.32301365;72.65991439;84.4285601;16.67612137;Taiwan
1/1/2024;25.71120546;78.47754545;81.0870823;14.7616708;Taiwan
2/1/2024;25.0657697;100.6538234;79.15526702;17.20871521;Taiwan
3/1/2024;23.38561813;111.6337746;76.54854292;17.95871521;Taiwan
4/1/2024;120.306199;139.7193746;73.60791593;22.65890467;Taiwan
5/1/2024;88.42218656;135.2639663;79.69590764;22.50373416;Taiwan
6/1/2024;105.8249734;172.8747824;81.10965543;24.24396151;Taiwan
7/1/2024;205.6644435;192.3374893;79.69814328;25.0873132;Taiwan
8/1/2024;118.5086318;182.3623943;80.15588692;24.73898045;Taiwan
9/1/2024;187.220977;142.1304657;83.99712019;23.95807104;Taiwan
10/1/2024;276.895671;108.9549088;88.66176022;22.11803315;Taiwan
11/1/2024;80.55056838;82.51905736;88.02530137;19.01437832;Taiwan
12/1/2024;28.50707875;73.12148658;85.73272469;15.11687921;Taiwan
1/1/2025;39.82384074;67.71058231;83.49408881;13.07227708;Taiwan
2/1/2025;77.52180465;72.79639465;84.74342747;14.29049614;Taiwan
3/1/2025;137.6868765;115.7712825;79.88471581;17.33992776;Taiwan
4/1/2025;150.2311725;129.7730197;78.13101955;19.98555298;Taiwan
5/1/2025;226.7737001;150.3850999;81.85827413;22.38901835;Taiwan
6/1/2025;240.1778508;174.8504273;84.20693073;23.91293842;Taiwan
7/1/2025;670.8692566;138.4200457;86.65850149;23.84852575;Taiwan
8/1/2025;214.7789573;174.8380372;85.20920426;23.45765423;Taiwan
9/1/2025;135.4812611;155.9683176;86.02335169;23.31274896;Taiwan
10/1/2025;180.897224;139.667335;87.58886323;22.11822261;Taiwan
11/1/2025;169.0090232;86.01684546;88.12291416;18.64038247;Taiwan
12/1/2025;90.53697761;88.76733391;87.09155004;16.12125399;Taiwan
1/1/2018;44.47530067;29.0424979;91.9427072;-3.306406982;Ukraine
2/1/2018;45.31248691;47.59840955;90.98941315;-4.621246835;Ukraine
3/1/2018;76.99966251;85.86583752;90.14384596;-2.178289044;Ukraine
4/1/2018;22.42051655;152.8946085;76.06668078;11.47908012;Ukraine
5/1/2018;36.37862321;196.1994575;70.69888274;17.35169102;Ukraine
6/1/2018;85.70082835;191.2509645;64.59660946;20.46501269;Ukraine
7/1/2018;88.19711037;174.0911654;68.9693577;22.1867722;Ukraine
8/1/2018;16.41502691;185.2156625;54.38655857;22.9628933;Ukraine
9/1/2018;52.63294891;110.4555295;62.18320512;17.24413914;Ukraine
10/1/2018;26.54927286;80.07129893;72.69930204;10.69948824;Ukraine
11/1/2018;30.64314682;34.27391836;83.82567052;0.223812671;Ukraine
12/1/2018;68.19309228;18.01460221;95.39276512;-4.334774715;Ukraine
1/1/2019;57.03336272;32.00772878;96.44094941;-6.508890173;Ukraine
2/1/2019;17.92986848;49.78474479;91.65889244;-1.704076375;Ukraine
3/1/2019;28.50183353;94.26962845;80.64777818;3.244981821;Ukraine
4/1/2019;47.45590491;138.9826979;71.02820962;9.503796689;Ukraine
5/1/2019;92.99148904;163.3864503;76.12646029;16.32869886;Ukraine
6/1/2019;50.67493362;204.3174821;64.32311407;22.91509675;Ukraine
7/1/2019;53.4376877;183.4128631;59.53846984;21.06435611;Ukraine
8/1/2019;38.89089375;168.007518;56.02664964;21.70726153;Ukraine
9/1/2019;29.37831136;117.552744;56.69444333;16.40209244;Ukraine
10/1/2019;27.73060364;72.37355549;73.8137868;10.85455766;Ukraine
11/1/2019;34.86722684;31.81589739;83.9146067;4.482450097;Ukraine
12/1/2019;36.48420878;22.29250303;91.23635607;1.138468929;Ukraine
1/1/2020;24.07630292;28.10800896;89.61703423;-1.242641234;Ukraine
2/1/2020;59.90739644;51.06699742;86.61786281;0.241254066;Ukraine
3/1/2020;24.95443936;105.5172888;73.89550361;4.990798997;Ukraine
4/1/2020;19.01532618;159.9426213;61.2545794;7.8572364;Ukraine
5/1/2020;106.8423186;146.9139123;70.86742774;12.70202354;Ukraine
6/1/2020;83.46986924;188.1196145;71.07317752;20.85327533;Ukraine
7/1/2020;62.28022975;190.717296;59.95332425;22.16265886;Ukraine
8/1/2020;25.12966385;175.2262833;54.50675612;21.91279194;Ukraine
9/1/2020;41.6423246;125.9111862;55.29402249;18.31099856;Ukraine
10/1/2020;55.67604634;64.90754281;76.24509071;12.40204038;Ukraine
11/1/2020;28.19884226;27.62104933;87.86181986;2.686705718;Ukraine
12/1/2020;40.96501841;19.08926848;91.55045594;-2.279971738;Ukraine
1/1/2021;63.42468688;26.57382907;92.71554605;-3.62420827;Ukraine
2/1/2021;55.73904585;48.57895256;91.32084638;-5.54047785;Ukraine
3/1/2021;41.02429948;89.75891899;82.59239033;0.794597958;Ukraine
4/1/2021;48.20721407;120.2476151;78.1145436;6.777537813;Ukraine
5/1/2021;93.61722251;164.3087256;75.50982152;14.08858073;Ukraine
6/1/2021;92.26215919;177.3152204;77.80394466;19.69962688;Ukraine
7/1/2021;65.55795663;194.9723506;65.93469088;24.13002184;Ukraine
8/1/2021;65.70763456;155.958387;62.23834462;22.04768495;Ukraine
9/1/2021;43.50148768;108.7684189;66.87540223;13.92625045;Ukraine
10/1/2021;10.33246082;82.01437303;71.19021055;7.48503929;Ukraine
11/1/2021;36.08059316;35.10431511;85.3696862;3.686209623;Ukraine
12/1/2021;69.59195603;18.84024613;91.82794513;-2.472041521;Ukraine
1/1/2022;43.64235247;27.64786438;91.0487021;-3.42076128;Ukraine
2/1/2022;26.22749675;52.35094761;88.77944046;-0.192343473;Ukraine
3/1/2022;20.25444652;106.1362791;77.21826036;0.593766201;Ukraine
4/1/2022;69.79365073;110.0954421;78.10036295;8.244982365;Ukraine
5/1/2022;41.68306504;178.7621167;67.54246899;13.74987454;Ukraine
6/1/2022;45.74603249;198.6763664;63.36975589;20.96030255;Ukraine
7/1/2022;53.47811282;189.3423438;59.41389188;21.84388262;Ukraine
8/1/2022;59.03969543;149.7282851;60.91347355;23.49988272;Ukraine
9/1/2022;99.14294793;89.76562966;72.03629367;13.94421826;Ukraine
10/1/2022;54.31999614;71.70348414;79.99511218;9.934853808;Ukraine
11/1/2022;60.95046206;28.41841732;90.0738988;2.649522206;Ukraine
12/1/2022;65.10328137;21.19946816;93.12381025;-2.028684409;Ukraine
1/1/2023;28.34283906;26.22103098;91.351726;-1.687617616;Ukraine
2/1/2023;39.14804375;49.58940883;88.26681423;-2.088384251;Ukraine
3/1/2023;49.63333179;85.25825359;82.80590342;3.925333257;Ukraine
4/1/2023;88.07712688;97.64237528;82.27459082;8.792169531;Ukraine
5/1/2023;37.01032215;178.1273827;73.94398332;14.10861337;Ukraine
6/1/2023;75.485629;175.7080918;73.34022965;18.71413947;Ukraine
7/1/2023;87.18483437;183.0969289;70.70622766;21.45891888;Ukraine
8/1/2023;42.33901523;175.6840678;63.79085741;23.30167618;Ukraine
9/1/2023;19.61541118;129.4635763;60.96110807;18.43485404;Ukraine
10/1/2023;64.98559892;71.28507935;73.46034008;11.24758535;Ukraine
11/1/2023;95.85426591;31.39053632;87.36984447;3.813455369;Ukraine
12/1/2023;63.26317396;20.91564895;94.68359067;-1.197472536;Ukraine
1/1/2024;62.0467114;29.58873925;93.12266618;-4.152246645;Ukraine
2/1/2024;45.82634193;47.93375335;89.62210605;1.749540488;Ukraine
3/1/2024;44.16088476;88.22354929;83.76703339;3.934363385;Ukraine
4/1/2024;53.19093233;134.2678701;77.65594952;12.36255107;Ukraine
5/1/2024;28.95787666;193.6800907;68.24363981;14.58878729;Ukraine
6/1/2024;76.1146558;191.8669996;70.2887678;21.40778861;Ukraine
7/1/2024;44.3738759;199.6552166;58.23417447;24.93510634;Ukraine
8/1/2024;28.07973816;170.4057836;53.1289616;23.65183724;Ukraine
9/1/2024;38.33082778;120.212003;52.08711589;19.76376091;Ukraine
10/1/2024;50.45341393;68.06031223;75.66902529;10.38060405;Ukraine
11/1/2024;41.50075052;32.06087125;84.94213637;1.546790263;Ukraine
12/1/2024;40.74678954;19.24390686;92.49320015;-1.114950515;Ukraine
1/1/2025;22.10331581;27.85198002;91.57129364;0.266704258;Ukraine
2/1/2025;16.54564901;60.53561918;82.05668071;-4.799971058;Ukraine
3/1/2025;38.37696962;94.23634245;77.41865904;5.669653398;Ukraine
4/1/2025;33.34602811;144.5834005;67.99177182;10.10483675;Ukraine
5/1/2025;84.62471095;151.2391226;68.94411443;13.50503872;Ukraine
6/1/2025;41.42955761;186.9256838;63.50204232;19.55955661;Ukraine
7/1/2025;77.52479798;188.8130526;58.24881387;23.65522804;Ukraine
8/1/2025;33.02698981;173.2970707;55.15641168;21.13254424;Ukraine
9/1/2025;41.10511299;121.8292416;59.94591856;16.80228321;Ukraine
10/1/2025;68.8080505;54.88598533;79.4225051;8.527317652;Ukraine
11/1/2025;47.46069778;28.17906982;90.64338959;5.479399425;Ukraine
12/1/2025;30.54648689;23.74102296;90.78742262;-0.65177968;Ukraine
1/1/2018;82.79589533;63.46383565;82.66994349;1.205513598;Turkey
2/1/2018;60.46290676;80.75157633;79.75268852;4.409883976;Turkey
3/1/2018;64.59842276;122.9581574;74.71462466;7.884519829;Turkey
4/1/2018;16.94871828;184.4536856;61.28965835;12.34645914;Turkey
5/1/2018;71.31112329;182.3163876;67.38666897;16.43730865;Turkey
6/1/2018;49.72908387;216.9068783;61.269527;20.29577069;Turkey
7/1/2018;22.18623176;233.62893;52.35229878;23.88861626;Turkey
8/1/2018;11.35303943;213.3828455;50.5110291;23.70622481;Turkey
9/1/2018;31.02544955;161.8299901;52.94368273;19.87789109;Turkey
10/1/2018;53.92306029;113.1148316;62.96972356;14.2562433;Turkey
11/1/2018;63.78418753;70.4182314;76.01901559;7.453220323;Turkey
12/1/2018;119.1606278;48.96517561;86.51430489;1.931623156;Turkey
1/1/2019;111.4390244;67.31978405;88.27801452;-0.522135202;Turkey
2/1/2019;53.29064413;91.73359192;81.02532905;1.85986289;Turkey
3/1/2019;51.51190743;141.3581167;76.09453384;4.535839322;Turkey
4/1/2019;61.69773737;163.6193418;74.64043889;8.359152423;Turkey
5/1/2019;36.18840449;213.0704432;64.7327106;15.83499147;Turkey
6/1/2019;46.92070686;212.5700844;62.77017202;21.03219399;Turkey
7/1/2019;25.36159674;230.4231847;53.27911362;21.99873622;Turkey
8/1/2019;20.57847128;207.1344662;51.56884643;23.09898465;Turkey
9/1/2019;19.19339276;164.4805291;52.46149804;18.93260916;Turkey
10/1/2019;31.52304226;123.5327835;59.23424929;15.45204837;Turkey
11/1/2019;34.85048803;86.66336304;60.61286342;9.4524907;Turkey
12/1/2019;96.73174651;59.24895783;78.859476;3.334687574;Turkey
1/1/2020;68.61289622;72.3489709;82.65728906;-0.704184606;Turkey
2/1/2020;74.04814668;91.25279807;81.41319748;0.942002056;Turkey
3/1/2020;57.60690851;136.800439;74.97598675;6.309423951;Turkey
4/1/2020;46.13207283;172.0769941;69.45366585;8.886564208;Turkey
5/1/2020;59.84570336;207.6596681;63.94128446;14.68349232;Turkey
6/1/2020;43.37822165;220.3063313;58.98742785;19.35986813;Turkey
7/1/2020;12.33265251;234.0507046;51.22024915;23.90601251;Turkey
8/1/2020;10.18122443;216.6502873;46.54150076;22.90779472;Turkey
9/1/2020;11.20856683;165.4690843;48.49522812;22.08601643;Turkey
10/1/2020;27.33544331;127.7625015;50.55766196;16.67495846;Turkey
11/1/2020;42.57472095;80.83092208;70.07687324;6.583945125;Turkey
12/1/2020;52.81681715;64.93679903;78.62711657;3.891060006;Turkey
1/1/2021;95.78623325;73.73567307;78.67909174;1.949229898;Turkey
2/1/2021;37.81987657;102.879336;74.41341401;2.561161463;Turkey
3/1/2021;73.95203585;139.7142272;72.67123615;3.592608518;Turkey
4/1/2021;31.16971468;171.854377;68.4043432;10.23248299;Turkey
5/1/2021;24.22708752;220.8962542;55.9406781;16.69200545;Turkey
6/1/2021;37.97762136;218.1645619;56.36995366;19.41273977;Turkey
7/1/2021;18.68592641;227.7025062;50.53489335;24.0702416;Turkey
8/1/2021;19.85488482;206.8805703;48.79259743;23.93594862;Turkey
9/1/2021;35.74373371;157.1259172;55.76476341;17.93873277;Turkey
10/1/2021;35.64038466;122.2405547;59.50918913;12.43990679;Turkey
11/1/2021;46.56011463;79.12091835;70.74903635;8.654051895;Turkey
12/1/2021;82.74262515;64.43466798;79.34521141;2.359120372;Turkey
1/1/2022;93.95097515;71.87097946;85.17100782;-1.716705328;Turkey
2/1/2022;61.94118742;92.60291669;81.25733531;1.7290718;Turkey
3/1/2022;70.63249562;140.3518256;78.05635636;0.399573073;Turkey
4/1/2022;27.03798057;184.7999092;65.8329534;11.01795449;Turkey
5/1/2022;39.80797063;206.4497641;63.42722351;14.00357278;Turkey
6/1/2022;55.1114587;207.5188596;61.2245279;20.06528483;Turkey
7/1/2022;12.48924779;237.5547449;51.73520934;22.37764448;Turkey
8/1/2022;16.99005254;206.3067493;50.7701832;24.98332394;Turkey
9/1/2022;25.76177899;164.2037795;49.19533861;20.10223616;Turkey
10/1/2022;32.59087228;115.2155278;62.36721196;13.84420795;Turkey
11/1/2022;47.61123955;79.18022009;72.17981736;8.504701038;Turkey
12/1/2022;40.615262;67.44846474;79.07773454;4.899745612;Turkey
1/1/2023;40.9205452;80.83240954;73.04072869;2.611288182;Turkey
2/1/2023;44.93006511;100.7668631;78.39423465;-0.462016284;Turkey
3/1/2023;91.62316984;124.049297;76.06598009;6.677900599;Turkey
4/1/2023;77.62504349;160.3823413;73.45148096;9.426760258;Turkey
5/1/2023;67.22753772;190.887761;69.69087055;13.88148952;Turkey
6/1/2023;57.62076911;203.9843158;67.19995435;18.96959818;Turkey
7/1/2023;22.96220491;237.2743031;51.79357999;23.30874183;Turkey
8/1/2023;7.520554478;212.8764911;47.15792168;25.67854057;Turkey
9/1/2023;20.68551803;163.8288918;52.79791588;20.39228497;Turkey
10/1/2023;36.44175662;118.9517167;61.56267745;15.05733864;Turkey
11/1/2023;107.4047017;73.80381199;74.36959908;9.647041145;Turkey
12/1/2023;69.98972418;62.71235504;81.60075545;5.375435887;Turkey
1/1/2024;87.96127585;65.84147523;84.16451885;2.01026839;Turkey
2/1/2024;33.07019386;97.05457912;78.23803017;4.178156008;Turkey
3/1/2024;65.68691079;142.3621794;73.9443635;6.18314932;Turkey
4/1/2024;26.717067;180.9833596;66.12001166;13.86605328;Turkey
5/1/2024;62.50952079;190.9010577;68.07419307;14.3410154;Turkey
6/1/2024;13.3712921;231.5219237;51.95317758;23.17506913;Turkey
7/1/2024;35.39458679;220.5394653;53.74303938;24.60845062;Turkey
8/1/2024;13.09206631;208.3551661;49.7564474;24.75075495;Turkey
9/1/2024;41.82675375;152.0631453;59.03215335;20.44425331;Turkey
10/1/2024;31.86198178;123.6416098;60.57964974;13.50709473;Turkey
11/1/2024;60.58163766;77.94742565;72.37872841;6.498593863;Turkey
12/1/2024;86.79385911;60.38196035;82.5467471;3.185512795;Turkey
1/1/2025;37.16749;78.84617906;77.61677117;3.124365712;Turkey
2/1/2025;51.03046543;94.72904487;77.82957153;-0.811879011;Turkey
3/1/2025;37.52739922;151.6591135;67.46873468;7.775557933;Turkey
4/1/2025;69.18104588;164.9697857;71.61375409;9.382443697;Turkey
5/1/2025;44.80054004;206.6127863;62.16394451;15.72120237;Turkey
6/1/2025;12.48151168;234.4141915;50.67577287;20.51800683;Turkey
7/1/2025;9.004155594;233.903823;45.69341347;25.30708408;Turkey
8/1/2025;7.84122809;213.9599886;46.85779489;24.82771668;Turkey
9/1/2025;29.24545904;163.1216347;52.84830432;19.51315643;Turkey
10/1/2025;58.94036011;117.974835;65.4974234;13.33486209;Turkey
11/1/2025;37.39572381;84.50335315;64.92735786;10.3818265;Turkey
12/1/2025;77.55167338;61.88347386;79.45882282;3.201118479;Turkey
1/1/2018;2283.16;27.05798963;10.0648563;24.91116716;South Africa
2/1/2018;5191.8;23.01700255;11.77963636;23.85072727;South Africa
3/1/2018;4255.92;20.76251728;11.08919648;22.74418182;South Africa
4/1/2018;2392.06;17.30882738;10.07136364;20.90172727;South Africa
5/1/2018;1531.84;14.6759735;7.84541349;18.16649853;South Africa
6/1/2018;690.66;13.63164881;6.35989697;15.77401212;South Africa
7/1/2018;808.59;13.65115783;6.668334311;15.15783578;South Africa
8/1/2018;1202.94;16.59156682;6.069665689;16.46327273;South Africa
9/1/2018;1324.58;20.66029167;6.275975758;18.95382424;South Africa
10/1/2018;1533.07;24.30039171;7.208615836;21.39516716;South Africa
11/1/2018;1506.88;26.76019643;7.821593939;22.98784848;South Africa
12/1/2018;2923.95;27.3040265;9.875290323;24.97521408;South Africa
1/1/2019;3155.49;27.20906682;10.52470968;24.84729619;South Africa
2/1/2019;3701.09;24.28481505;11.33822727;24.75605195;South Africa
3/1/2019;2517.61;21.57379608;10.47164223;24.46713783;South Africa
4/1/2019;3132.03;17.09639881;9.325642424;21.4362;South Africa
5/1/2019;847.84;15.02993664;7.549489736;19.18519648;South Africa
6/1/2019;731.81;13.65319643;6.373278788;16.12084848;South Africa
7/1/2019;629.45;14.74525922;5.598774194;15.71282698;South Africa
8/1/2019;322.83;17.33294355;6.07601173;17.72488563;South Africa
9/1/2019;794.73;21.13632738;6.244848485;19.68546061;South Africa
10/1/2019;1103.86;24.39616359;7.241648094;22.23431672;South Africa
11/1/2019;2545.87;26.06316667;8.910987879;23.95882424;South Africa
12/1/2019;3728.8;25.77567396;10.31781818;23.89811144;South Africa
1/1/2020;3607.64;25.9396371;11.43992375;25.01917302;South Africa
2/1/2020;5065.22;23.12011084;12.28916614;24.65280251;South Africa
3/1/2020;2980.54;20.87099654;11.08458651;23.24082111;South Africa
4/1/2020;3217.19;17.09458333;9.517793939;20.63898182;South Africa
5/1/2020;567.35;15.68059332;7.142991202;17.90029912;South Africa
6/1/2020;887.08;13.53119048;6.456418182;15.2182;South Africa
7/1/2020;705.46;14.75168203;5.704979472;14.64354252;South Africa
8/1/2020;855.06;17.10539171;5.691108504;15.60133138;South Africa
9/1/2020;865.98;20.55807143;6.705030303;19.06103636;South Africa
10/1/2020;2176.69;23.03808756;8.015366569;21.86102053;South Africa
11/1/2020;3588.47;25.03885119;9.629533333;23.08135758;South Africa
12/1/2020;4970.97;25.60857143;11.18419355;23.8861173;South Africa
1/1/2021;8807.19;24.08571429;12.99880938;23.71357185;South Africa
2/1/2021;5558.11;22.97697066;12.63376623;22.90805844;South Africa
3/1/2021;2887.74;21.58113479;11.28341935;22.26204692;South Africa
4/1/2021;1562.64;18.21950595;9.283709091;20.98164242;South Africa
5/1/2021;1368.96;15.11531106;7.40801173;17.63359531;South Africa
6/1/2021;1311.89;13.06971429;6.748587879;15.66449697;South Africa
7/1/2021;914.17;14.50334677;5.584293255;13.83412317;South Africa
8/1/2021;1150.69;16.54604839;6.166357771;16.14428152;South Africa
9/1/2021;1410.97;20.30275;6.807981818;19.29529697;South Africa
10/1/2021;2808.35;23.0688076;7.532351906;20.52975953;South Africa
11/1/2021;3004.97;25.75055357;8.690648485;22.79724242;South Africa
12/1/2021;5583.09;24.81669931;10.64001173;23.19997654;South Africa
1/1/2022;4652.5;25.16434908;12.17039883;24.32066862;South Africa
2/1/2022;2844.09;24.5625574;11.83349351;24.64895455;South Africa
3/1/2022;4959.68;20.19217742;11.55771261;22.82283284;South Africa
4/1/2022;5343.21;16.59935119;9.756575758;19.60741818;South Africa
5/1/2022;2014.99;14.71528226;7.897659824;17.32655718;South Africa
6/1/2022;1298.68;12.89659524;6.859478788;14.71132727;South Africa
7/1/2022;714.19;13.45567972;7.011947214;15.41019355;South Africa
8/1/2022;974.03;16.90854839;6.281818182;16.28667449;South Africa
9/1/2022;1316.08;19.9832381;7.029666667;19.5557697;South Africa
10/1/2022;1753.95;22.07805876;8.79913783;23.18579472;South Africa
11/1/2022;4422.21;24.52129762;9.744266667;22.69989091;South Africa
12/1/2022;4970.33;25.86001152;10.76335484;23.91067449;South Africa
1/1/2023;3321.43;26.3324424;11.29783578;24.87815249;South Africa
2/1/2023;6555.49;23.07233418;12.23717532;24.09097403;South Africa
3/1/2023;3030.04;21.3155818;10.8333783;23.04061584;South Africa
4/1/2023;1410.99;18.05008333;8.899;21.18179394;South Africa
5/1/2023;2750.33;13.9987788;7.86285044;18.50440469;South Africa
6/1/2023;1832.14;12.97947619;6.383327273;15.63367879;South Africa
7/1/2023;1031.96;13.76727535;6.06401173;14.60680352;South Africa
8/1/2023;554.47;16.76300115;6.26743695;16.86997654;South Africa
9/1/2023;1886.43;20.10358929;6.54070303;19.09729091;South Africa
10/1/2023;2874.55;23.06164171;7.66111437;21.99609384;South Africa
11/1/2023;1844.01;25.53827976;9.333527273;24.31027273;South Africa
12/1/2023;5861.54;25.51688364;10.45723754;24.3652434;South Africa
1/1/2024;4244.27;26.0330818;11.75715543;24.77052786;South Africa
2/1/2024;1912.72;25.24191502;10.76007524;25.49531661;South Africa
3/1/2024;3328.51;21.09679724;10.86208798;24.96795894;South Africa
4/1/2024;2727.7;16.96311905;9.55930303;21.22704242;South Africa
5/1/2024;507.59;15.27317396;7.764914956;19.74196481;South Africa
6/1/2024;1889.23;13.02033333;6.660478788;15.7046;South Africa
7/1/2024;1210.59;14.44339862;5.267131965;15.03345455;South Africa
8/1/2024;1068.03;17.27228111;5.74773607;17.25958358;South Africa
9/1/2024;1403.11;19.39917262;6.659787879;19.26330303;South Africa
10/1/2024;1986.61;24.01470046;7.349953079;21.56078592;South Africa
11/1/2024;3529.76;25.54694048;9.249733333;23.71970909;South Africa
12/1/2024;3649.39;26.51728687;10.43558944;25.62171261;South Africa
1/1/2025;5221.42;25.84281106;12.21385337;24.7614956;South Africa
2/1/2025;4775.85;22.68242985;12.9148961;24.78286364;South Africa
3/1/2025;4305.37;20.32241359;12.48044575;23.52897947;South Africa
4/1/2025;4628.33;15.93219048;10.75101212;20.81847273;South Africa
5/1/2025;783.26;15.1809159;7.901249267;17.62153666;South Africa
6/1/2025;1593.51;13.2987381;6.569836364;15.02546667;South Africa
7/1/2025;1110.6;13.74330645;6.475002933;15.03400587;South Africa
8/1/2025;1585.75;16.85551267;6.289120235;16.75235191;South Africa
9/1/2025;1523.23;19.55022619;7.124666667;20.11826061;South Africa
10/1/2025;1742.12;23.04620392;8.211765396;21.80022287;South Africa
11/1/2025;4795.53;24.5147619;10.00576364;22.77666061;South Africa
12/1/2025;5349.35;25.79879608;11.27809971;23.74902639;South Africa
1/1/2018;7535.12;17.39591014;16.75069124;24.84557185;Colombia
2/1/2018;4830.53;19.25607781;16.00628827;25.01495455;Colombia
3/1/2018;6358.54;19.03264401;16.64604839;25.34921408;Colombia
4/1/2018;9255.66;17.67408929;17.01783333;24.88511515;Colombia
5/1/2018;12117.4;17.04715438;17.48345046;24.71900293;Colombia
6/1/2018;11661.66;16.29141071;17.34439881;24.50963636;Colombia
7/1/2018;9891.47;17.08404954;17.38149194;24.58699707;Colombia
8/1/2018;7693.22;18.84259217;17.34248272;24.89991202;Colombia
9/1/2018;9717.41;18.93255952;17.70906548;25.21227879;Colombia
10/1/2018;9596.59;17.96679147;17.87585829;25.21080352;Colombia
11/1/2018;9573.8;17.00285714;18.09894048;25.30272121;Colombia
