entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
Pakistan,PAK,01/01/2024,Nuclear,1.73,1144.02,11.66650346,4.546693548,9.192004608
Pakistan,PAK,01/01/2024,Other Fossil,0.85,1144.02,11.66650346,4.546693548,9.192004608
Pakistan,PAK,01/01/2024,Solar,1.07,1144.02,11.66650346,4.546693548,9.192004608
Pakistan,PAK,01/01/2024,Wind,0.13,1144.02,11.66650346,4.546693548,9.192004608
Pakistan,PAK,01/01/2024,Total Generation,9.31,1144.02,11.66650346,4.546693548,9.192004608
Pakistan,PAK,01/02/2024,Bioenergy,0.1,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Coal,1.13,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Gas,2.24,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Hydro,1.77,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Nuclear,1.66,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Other Fossil,0,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Solar,1.2,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Wind,0.11,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/02/2024,Total Generation,8.21,2019.6,15.1065702,4.356477833,9.146009852
Pakistan,PAK,01/03/2024,Bioenergy,0.08,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Coal,0.86,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Gas,2.45,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Hydro,2.22,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Nuclear,2.07,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Other Fossil,0,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Solar,1.42,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Wind,0.2,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/03/2024,Total Generation,9.3,2348.26,19.07098502,5.671175115,13.55604263
Pakistan,PAK,01/04/2024,Bioenergy,0.06,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Coal,0.9,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Gas,3.13,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Hydro,2.07,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Nuclear,2.04,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Other Fossil,0,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Solar,1.42,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Wind,0.29,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/04/2024,Total Generation,9.91,2847.59,20.84056548,7.21514881,18.81649405
Pakistan,PAK,01/05/2024,Bioenergy,0.06,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Coal,1.75,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Gas,3.86,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Hydro,3.91,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Nuclear,2.36,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Other Fossil,0.06,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Solar,1.56,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Wind,0.45,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/05/2024,Total Generation,14.01,1018.86,25.7521947,8.535120968,24.76022465
Pakistan,PAK,01/06/2024,Bioenergy,0.06,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Coal,2.13,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Gas,3.6,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Hydro,4.73,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Nuclear,2,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Other Fossil,0.26,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Solar,1.46,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Wind,0.52,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/06/2024,Total Generation,14.76,1664.29,24.87495238,10.31699405,27.708125
Pakistan,PAK,01/07/2024,Bioenergy,0.05,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Coal,2.64,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Gas,4.15,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Hydro,5.34,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Nuclear,1.99,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Other Fossil,0.1,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Solar,1.52,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Wind,0.45,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/07/2024,Total Generation,16.24,5309.02,22.39457949,13.33080069,27.9931106
Pakistan,PAK,01/08/2024,Bioenergy,0.05,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Coal,1.99,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Gas,3.06,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Hydro,5.36,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Nuclear,2.19,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Other Fossil,0.01,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Solar,1.5,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Wind,0.4,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/08/2024,Total Generation,14.56,7537.78,20.23518433,13.34676843,25.91850806
Pakistan,PAK,01/09/2024,Bioenergy,0.04,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Coal,2.41,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Gas,3.01,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Hydro,4.84,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Nuclear,1.6,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Other Fossil,0.04,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Solar,2.01,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Wind,0.4,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/09/2024,Total Generation,14.35,2615.17,20.26740476,11.04100595,23.16759524
Pakistan,PAK,01/10/2024,Bioenergy,0.05,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Coal,2.42,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Gas,2.83,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Hydro,3.19,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Nuclear,1.44,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Other Fossil,0,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Solar,2.23,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Wind,0.19,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/10/2024,Total Generation,12.35,873.21,17.05125576,8.663266129,20.11581221
Pakistan,PAK,01/11/2024,Bioenergy,0.05,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Coal,1.49,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Gas,1.56,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Hydro,2.66,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Nuclear,1.67,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Other Fossil,0.06,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Solar,2.14,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Wind,0.1,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/11/2024,Total Generation,9.73,453.06,13.35502381,6.448678571,15.19039881
Pakistan,PAK,01/12/2024,Bioenergy,0.1,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Coal,0.91,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Gas,2.57,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Hydro,1.78,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Nuclear,2.07,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Other Fossil,0,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Solar,2.31,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Wind,0.26,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/12/2024,Total Generation,10,436.28,11.7815265,3.775610599,7.602004608
Pakistan,PAK,01/01/2025,Bioenergy,0.1,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Coal,1.96,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Gas,2.61,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Hydro,0.89,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Nuclear,2.17,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Other Fossil,0.11,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Solar,2.46,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Wind,0.22,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/01/2025,Total Generation,10.52,659.27,12.55470046,3.772868664,7.167718894
Pakistan,PAK,01/02/2025,Bioenergy,0.08,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Coal,1.15,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Gas,1.7,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Hydro,1.88,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Nuclear,1.85,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Other Fossil,0,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Solar,2.38,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Wind,0.17,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/02/2025,Total Generation,9.21,1411.19,14.93822704,4.57005102,10.24973852
Pakistan,PAK,01/03/2025,Bioenergy,0.05,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Coal,1.94,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Gas,2.5,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Hydro,1.3,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Nuclear,2.22,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Other Fossil,0,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Solar,3.12,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Wind,0.22,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/03/2025,Total Generation,11.35,1160.83,20.26989631,4.831883641,14.8924712
Pakistan,PAK,01/04/2025,Bioenergy,0.04,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Coal,2.58,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Gas,3,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Hydro,2.31,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Nuclear,1.88,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Other Fossil,0.08,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Solar,3.08,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Wind,0.48,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/04/2025,Total Generation,13.45,610.63,23.91004762,6.424333333,22.49734524
Pakistan,PAK,01/05/2025,Bioenergy,0.03,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Coal,2.21,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Gas,3.05,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Hydro,4.84,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Nuclear,2.01,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Other Fossil,0.02,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Solar,2.92,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Wind,0.43,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/05/2025,Total Generation,15.51,1209.52,24.96434908,8.844147465,25.92995968
Pakistan,PAK,01/06/2025,Bioenergy,0.03,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Coal,2.91,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Gas,3.18,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Hydro,5.41,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Nuclear,1.38,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Other Fossil,0.15,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Solar,2.72,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Wind,0.52,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/06/2025,Total Generation,16.3,3079.59,24.12669643,10.45583929,27.21149405
Pakistan,PAK,01/07/2025,Bioenergy,0.04,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Coal,2.64,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Gas,3.53,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Hydro,5.56,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Nuclear,1.41,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Other Fossil,0.11,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Solar,2.69,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Wind,0.69,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/07/2025,Total Generation,16.67,5761.29,21.58424539,12.88960253,27.15493664
Pakistan,PAK,01/08/2025,Bioenergy,0.04,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Coal,2.58,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Gas,3.21,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Hydro,5.52,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Nuclear,2.15,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Other Fossil,0.09,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Solar,2.21,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Wind,0.51,5092.67,21.40927995,11.986803,25.72480415
Pakistan,PAK,01/08/2025,Total Generation,16.31,5092.67,21.40927995,11.986803,25.72480415
Peru,PER,01/01/2019,Bioenergy,0.01,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Coal,0,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Gas,1.53,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Hydro,2.78,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Other Fossil,0.01,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Solar,0.06,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Wind,0.11,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/01/2019,Total Generation,4.5,8603.99,18.39808065,15.67043548,22.20040062
Peru,PER,01/02/2019,Bioenergy,0.01,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Coal,0.01,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Gas,1.12,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Hydro,2.82,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Other Fossil,0.03,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Solar,0.05,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Wind,0.09,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/02/2019,Total Generation,4.13,7469.64,18.28996429,16.41664286,22.78762097
Peru,PER,01/03/2019,Bioenergy,0.02,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Coal,0,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Gas,1.27,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Hydro,3.03,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Other Fossil,0.05,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Solar,0.07,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Wind,0.15,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/03/2019,Total Generation,4.59,7308.14,17.97828495,16.20453226,22.59692508
Peru,PER,01/04/2019,Bioenergy,0.02,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Coal,0,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Gas,1.03,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Hydro,3.06,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Other Fossil,0.03,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Solar,0.06,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Wind,0.15,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/04/2019,Total Generation,4.35,7427.82,17.59721667,15.71877222,22.18644086
Peru,PER,01/05/2019,Bioenergy,0.02,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Coal,0,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Gas,1.42,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Hydro,2.78,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Other Fossil,0.06,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Solar,0.06,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Wind,0.14,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/05/2019,Total Generation,4.48,6456.29,15.68733871,14.93716667,21.42366805
Peru,PER,01/06/2019,Bioenergy,0.02,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Coal,0,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Gas,1.93,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Hydro,2.13,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Other Fossil,0.01,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Solar,0.05,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Wind,0.15,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/06/2019,Total Generation,4.29,5535.99,14.56508333,14.20531111,20.84490323
Peru,PER,01/07/2019,Bioenergy,0.03,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Coal,0,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Gas,2.08,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Hydro,2.07,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Other Fossil,0,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Solar,0.06,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Wind,0.16,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/07/2019,Total Generation,4.4,4072.11,15.03476344,13.33423656,20.26332986
Peru,PER,01/08/2019,Bioenergy,0.02,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Coal,0,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Gas,2.29,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Hydro,1.89,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Other Fossil,0,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Solar,0.07,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Wind,0.12,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/08/2019,Total Generation,4.39,2761.76,16.36998387,12.63820968,20.49886576
Peru,PER,01/09/2019,Bioenergy,0.02,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Coal,0.01,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Gas,2.21,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Hydro,1.82,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Other Fossil,0,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Solar,0.07,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Wind,0.15,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/09/2019,Total Generation,4.28,3882.8,17.37647778,13.49741111,21.43927957
Peru,PER,01/10/2019,Bioenergy,0.03,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Coal,0.01,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Gas,2.07,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Hydro,2.13,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Other Fossil,0.01,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Solar,0.08,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Wind,0.16,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/10/2019,Total Generation,4.49,6224.89,18.31269892,13.7379086,21.17817378
Peru,PER,01/11/2019,Bioenergy,0.03,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Coal,0,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Gas,1.65,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Hydro,2.52,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Other Fossil,0,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Solar,0.08,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Wind,0.13,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/11/2019,Total Generation,4.41,8046.52,18.15689444,14.79672222,21.60347849
Peru,PER,01/12/2019,Bioenergy,0.02,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Coal,0,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Gas,1.21,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Hydro,3.15,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Other Fossil,0,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Solar,0.08,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Wind,0.13,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/12/2019,Total Generation,4.59,9536.49,18.27415054,15.4379086,21.83215401
Peru,PER,01/01/2020,Bioenergy,0.02,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Coal,0,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Gas,1.18,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Hydro,3.22,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Other Fossil,0,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Solar,0.06,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Wind,0.11,5586.92,19.41354839,15.94917204,22.53434443
Peru,PER,01/01/2020,Total Generation,4.59,5586.92,19.41354839,15.94917204,22.53434443
